id_str,created_at,full_text,lang,retweet_count,favorite_count,entities,in_reply_to_screen_name,in_reply_to_user_id_str,in_reply_to_user_id_str,source,user.id_str,user.name,user.screen_name,user.description,user.location,user.followers_count,user.friends_count
1366183101634736130,2021-03-01 00:26:48,"LOOK: PGH prepares for rollout of COVID-19 vaccine today. This follows the arrival of 600,000 doses of coronavac Sinovac vaccines from China. 🔗 #WorkingPAFA @Chinaembmanila https://t.co/H4jUviC2pM",en,0,0,"{'hashtags': [{'text': 'WorkingPAFA', 'indices': [144, 156]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Chinaembmanila', 'name': 'ChineseEmbassyManila', 'id': 833597469007097856, 'id_str': '833597469007097856', 'indices': [157, 172]}], 'urls': [], 'media': [{'id': 1366183089492267008, 'id_str': '1366183089492267008', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/EvWoSBNVEAAQZ7Y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvWoSBNVEAAQZ7Y.jpg', 'url': 'https://t.co/H4jUviC2pM', 'display_url': 'pic.twitter.com/H4jUviC2pM', 'expanded_url': 'https://twitter.com/ph_opafa/status/1366183101634736130/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]}",,,,Twitter for iPhone,1254289015466938371,xxxxx,xxxxx,xxxxx,Republic of the Philippines,52,187
1366182855081037824,2021-03-01 00:25:49,"RT @gmanews: The arrival of 600,000 doses of Sinovac COVID-19 vaccine donated by the Chinese government to the Philippines brings spark of…",en,14,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gmanews', 'name': 'GMA News', 'id': 39453212, 'id_str': '39453212', 'indices': [3, 11]}], 'urls': []}",,,,Twitter Web App,824501252855730177,xxxxx,xxxxx,xxxxx,West Gladstone QLD Australia,375,192
1366182746708717574,2021-03-01 00:25:23,"Health Secretary Francisco Duque III and vaccine czar Carlito Galvez Jr. will get inoculated against COVID-19 Monday with the vaccine developed by China's Sinovac Biotech to boost public confidence in the government's immunization program -------
Read more https://t.co/DIoO0MDkSe https://t.co/Ntkp9P9nQx",en,0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DIoO0MDkSe', 'expanded_url': 'https://buff.ly/3r2uZwE', 'display_url': 'buff.ly/3r2uZwE', 'indices': [257, 280]}], 'media': [{'id': 1366182745471406081, 'id_str': '1366182745471406081', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/EvWn9_oXUAEJDKC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvWn9_oXUAEJDKC.jpg', 'url': 'https://t.co/Ntkp9P9nQx', 'display_url': 'pic.twitter.com/Ntkp9P9nQx', 'expanded_url': 'https://twitter.com/MlaStandard/status/1366182746708717574/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 485, 'h': 353, 'resize': 'fit'}, 'small': {'w': 485, 'h': 353, 'resize': 'fit'}, 'large': {'w': 485, 'h': 353, 'resize': 'fit'}}}]}",,,,Buffer,474871087,xxxxx,xxxxx,xxxxx,"Manila, Philippines",45125,219
1366182680681832449,2021-03-01 00:25:08,"If that's the case TS @DGHisham:

""If our pregnant/breastfeeding frontliners can’t have an option for taking the vaccine, then they must have the option to OPT OUT taking care or swabbing Covid patients then."" - @iztyl90 https://t.co/3PdyDEXZYN",en,0,4,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DGHisham', 'name': 'Noor Hisham Abdullah', 'id': 1595149746, 'id_str': '1595149746', 'indices': [22, 31]}, {'screen_name': 'iztyl90', 'name': 'Dr Isaac', 'id': 1076833810447134720, 'id_str': '1076833810447134720', 'indices': [212, 220]}], 'urls': [{'url': 'https://t.co/3PdyDEXZYN', 'expanded_url': 'https://twitter.com/DGHisham/status/1365725483204104195', 'display_url': 'twitter.com/DGHisham/statu…', 'indices': [221, 244]}]}",,,,Twitter Web App,4633684452,xxxxx,xxxxx,xxxxx,Asia,1248,216
1366182501111136257,2021-03-01 00:24:25,RT @rapplerdotcom: This comes after Senator Bong Go initially announced that Health Secretary Francisco Duque III will receive the COVID-19…,en,14,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rapplerdotcom', 'name': 'Rappler', 'id': 330826792, 'id_str': '330826792', 'indices': [3, 17]}], 'urls': []}",,,,Twitter for iPhone,380370635,xxxxx,xxxxx,xxxxx,,300,295
1366182229299236864,2021-03-01 00:23:20,"@majabambino Yep. Imagine, ako yung nagko-convince sa doc ko to say yes to COVID vaccines, hahahuhu. I'm totally for them, but I understand why she's so worried about them. Kasi nga I cannot just take ""any vaccine.""",en,0,1,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'majabambino', 'name': 'blink-181🌈', 'id': 1173249505082265600, 'id_str': '1173249505082265600', 'indices': [0, 12]}], 'urls': []}",majabambino,1366181436416348162,1173249505082265600,Twitter for Android,1244045349582295041,xxxxx,xxxxx,xxxxx,"Manila, PH",316,231
1366181814130274305,2021-03-01 00:21:41,"RT @gmanews: Only 180 of the 1,165 surveyed at the Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium (Tala Hospital) in Caloocan City…",en,14,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gmanews', 'name': 'GMA News', 'id': 39453212, 'id_str': '39453212', 'indices': [3, 11]}], 'urls': []}",,,,Twitter for iPhone,103252713,xxxxx,xxxxx,xxxxx,Philippines,7423,856
1366181737718452227,2021-03-01 00:21:23,RT @rapplerdotcom: Presidential Spokesperson Harry Roque says this as the Philippines becomes the last Southeast Asian country to vaccinate…,en,96,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rapplerdotcom', 'name': 'Rappler', 'id': 330826792, 'id_str': '330826792', 'indices': [3, 17]}], 'urls': []}",,,,Twitter for iPhone,1040477558137974784,xxxxx,xxxxx,xxxxx,,1585,1433
1366181253012066306,2021-03-01 00:19:27,"RT @thenerdyderma: ""PGH should uphold the ideals of ethical and evidence-based medicine.""

I support my PGH colleagues in the call for SAFE…",en,240,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thenerdyderma', 'name': 'The Nerdy Derma', 'id': 1013014316927332352, 'id_str': '1013014316927332352', 'indices': [3, 17]}], 'urls': []}",,,,Twitter for Android,1698102270,xxxxx,xxxxx,xxxxx,,153,293
1366181164839362560,2021-03-01 00:19:06,"RT @gmanews: Only 180 of the 1,165 surveyed at the Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium (Tala Hospital) in Caloocan City…",en,14,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gmanews', 'name': 'GMA News', 'id': 39453212, 'id_str': '39453212', 'indices': [3, 11]}], 'urls': []}",,,,Twitter for iPhone,630223923,xxxxx,xxxxx,xxxxx,disenchanted kingdom,894,997
1366181078013149188,2021-03-01 00:18:46,"RT @gmanews: Only 180 of the 1,165 surveyed at the Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium (Tala Hospital) in Caloocan City…",en,14,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gmanews', 'name': 'GMA News', 'id': 39453212, 'id_str': '39453212', 'indices': [3, 11]}], 'urls': []}",,,,Twitter for Android,3552892393,xxxxx,xxxxx,xxxxx,"National Capital Region, Repub",432,929
1366181032991461380,2021-03-01 00:18:35,RT @PTVph: TINGNAN: Vaccination Area ng Jose Rodriguez Memorial Hospital sa Caloocan City kung saan 178 na empleyado ng ospital kabilang si…,tl,4,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PTVph', 'name': 'PTVph', 'id': 16374906, 'id_str': '16374906', 'indices': [3, 9]}], 'urls': []}",,,,Twitter for Android,3552892393,xxxxx,xxxxx,xxxxx,"National Capital Region, Repub",432,929
1366180868386029568,2021-03-01 00:17:56,"RT @gmanews: Only 180 of the 1,165 surveyed at the Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium (Tala Hospital) in Caloocan City…",en,14,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gmanews', 'name': 'GMA News', 'id': 39453212, 'id_str': '39453212', 'indices': [3, 11]}], 'urls': []}",,,,Twitter for Android,36992632,xxxxx,xxxxx,xxxxx,"Rinavia, Aldebaran Star System",5168,2045
1366180744666566658,2021-03-01 00:17:26,TINGNAN: Vaccination Area ng Jose Rodriguez Memorial Hospital sa Caloocan City kung saan 178 na empleyado ng ospital kabilang si Sec. Vince Dizon at medical center chief Dr. Alfonso Victorino Jr. ang babakunahan ng COVID-19 vaccine ng Sinovac. | via @_tiburcionaomi https://t.co/UyBZtOx9Tq,tl,4,12,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_tiburcionaomi', 'name': 'Naomi Lane', 'id': 842987570275520512, 'id_str': '842987570275520512', 'indices': [250, 265]}], 'urls': [], 'media': [{'id': 1366180691277307905, 'id_str': '1366180691277307905', 'indices': [266, 289], 'media_url': 'http://pbs.twimg.com/media/EvWmGbKU4AEhDXm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvWmGbKU4AEhDXm.jpg', 'url': 'https://t.co/UyBZtOx9Tq', 'display_url': 'pic.twitter.com/UyBZtOx9Tq', 'expanded_url': 'https://twitter.com/PTVph/status/1366180744666566658/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 511, 'resize': 'fit'}, 'large': {'w': 1156, 'h': 868, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1156, 'h': 868, 'resize': 'fit'}}}]}",,,,Twitter for Android,16374906,xxxxx,xxxxx,xxxxx,Philippines,163292,713
1366180692661571591,2021-03-01 00:17:14,RT @biboy281: @ABSCBNNews Kanya-kanya nang nagdadahilan ang mga alipores ni Duterte kung bakit hindi sila pwedeng bakunahan ng Sinovac Vacc…,tl,2,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'biboy281', 'name': 'Pol Yan', 'id': 110146897, 'id_str': '110146897', 'indices': [3, 12]}, {'screen_name': 'ABSCBNNews', 'name': 'ABS-CBN News', 'id': 15872418, 'id_str': '15872418', 'indices': [14, 25]}], 'urls': []}",,,,Twitter for iPhone,274293092,xxxxx,xxxxx,xxxxx,,210,245
1366180610075553796,2021-03-01 00:16:54,"RT @miahmontemor: ASK AKO

If may vaccine for COVID-19 available sa lugar niyo, magpapabakuna ba kayo?

SB19 Comeback D-8
@SB19Official
 #S…",tl,2,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'miahmontemor', 'name': 'Miahwoo 👑 SB19: WHAT ❓', 'id': 1188037815331778560, 'id_str': '1188037815331778560', 'indices': [3, 16]}, {'screen_name': 'SB19Official', 'name': 'SB19 Official', 'id': 1006064993282842624, 'id_str': '1006064993282842624', 'indices': [122, 135]}], 'urls': []}",,,,Twitter Web App,1188037815331778560,xxxxx,xxxxx,xxxxx,"Cebu City, Central Visayas",1040,995
1366180579503316994,2021-03-01 00:16:47,"RT @gmanews: Only 180 of the 1,165 surveyed at the Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium (Tala Hospital) in Caloocan City…",en,14,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gmanews', 'name': 'GMA News', 'id': 39453212, 'id_str': '39453212', 'indices': [3, 11]}], 'urls': []}",,,,Twitter for iPhone,3416334373,xxxxx,xxxxx,xxxxx,Pilipinas,999,792
1366180571710320641,2021-03-01 00:16:45,"ASK AKO

If may vaccine for COVID-19 available sa lugar niyo, magpapabakuna ba kayo?

SB19 Comeback D-8
@SB19Official
 #SB19
#SB19WhatWhatWhat",tl,2,2,"{'hashtags': [{'text': 'SB19', 'indices': [119, 124]}, {'text': 'SB19WhatWhatWhat', 'indices': [125, 142]}], 'symbols': [], 'user_mentions': [{'screen_name': 'SB19Official', 'name': 'SB19 Official', 'id': 1006064993282842624, 'id_str': '1006064993282842624', 'indices': [104, 117]}], 'urls': []}",,,,Twitter Web App,1188037815331778560,xxxxx,xxxxx,xxxxx,"Cebu City, Central Visayas",1040,995
1366180548876455936,2021-03-01 00:16:39,"RT @gmanews: Only 180 of the 1,165 surveyed at the Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium (Tala Hospital) in Caloocan City…",en,14,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gmanews', 'name': 'GMA News', 'id': 39453212, 'id_str': '39453212', 'indices': [3, 11]}], 'urls': []}",,,,Twitter for Android,998747226833698823,xxxxx,xxxxx,xxxxx,,73,497
1366180538894098435,2021-03-01 00:16:37,"@majabambino Honestly, if I were not immunocompromised, I'd take Sinovac. But my condition means that ""any vaccine is better than no vaccine"" does not apply to me. For instance, I cannnot take live vaccines. Thankfully, none of the COVID vaccines are live, so it's about seeking what's safest.",en,0,1,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'majabambino', 'name': 'blink-181🌈', 'id': 1173249505082265600, 'id_str': '1173249505082265600', 'indices': [0, 12]}], 'urls': []}",majabambino,1366179381081645056,1173249505082265600,Twitter for Android,1244045349582295041,xxxxx,xxxxx,xxxxx,"Manila, PH",316,231
1366180239924105223,2021-03-01 00:15:26,RT @ClaireJiao: Indonesia is letting the private sector run their own Covid-19 vaccination program to accelerate Southeast Asia’s largest i…,en,13,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ClaireJiao', 'name': 'Claire Jiao', 'id': 318961511, 'id_str': '318961511', 'indices': [3, 14]}], 'urls': []}",,,,Twitter for Android,1331104787798974466,xxxxx,xxxxx,xxxxx,Singapore,11,131
1366180130801004548,2021-03-01 00:15:00,"Only 180 of the 1,165 surveyed at the Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium (Tala Hospital) in Caloocan City are willing to receive Sinovac's vaccine against COVID-19. https://t.co/2nelKJ6awn",en,14,33,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2nelKJ6awn', 'expanded_url': 'http://bit.ly/3kvt5SV', 'display_url': 'bit.ly/3kvt5SV', 'indices': [185, 208]}]}",,,,TweetDeck,39453212,xxxxx,xxxxx,xxxxx,Philippines,5860002,698
1366180017823051778,2021-03-01 00:14:33,"@inquirerdotnet Hahahaha Dutae paano mo kami mapaniniwala na safe ang covid vaccine kong ikaw Mismo takot mag pa Bakuna.... Para lang tanga!!!!?

#dutaeMangmang",tl,0,1,"{'hashtags': [{'text': 'dutaeMangmang', 'indices': [146, 160]}], 'symbols': [], 'user_mentions': [{'screen_name': 'inquirerdotnet', 'name': 'Inquirer', 'id': 15448383, 'id_str': '15448383', 'indices': [0, 15]}], 'urls': []}",inquirerdotnet,1366165587915776002,15448383,Twitter for Android,1215960764625743872,xxxxx,xxxxx,xxxxx,Republic of the Philippines,17,547
1366179787337785346,2021-03-01 00:13:38,"With me DOH Sec Francisco Duque, Presidential Spokesman @harryroque and Presidential Protocol Head @robert_borje during the historical arrival of covid vaccine @ Villamor Air Base https://t.co/VnXXEi3kja",en,0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HarryRoque', 'name': 'Harry Roque', 'id': 296409390, 'id_str': '296409390', 'indices': [56, 67]}], 'urls': [{'url': 'https://t.co/VnXXEi3kja', 'expanded_url': 'https://www.instagram.com/p/CL2wf-4HPPdzREWhTsFBlElKAXMlUVL78W_Zaw0/?igshid=1m9rt8wo51prp', 'display_url': 'instagram.com/p/CL2wf-4HPPdz…', 'indices': [180, 203]}]}",,,,Instagram,40613010,xxxxx,xxxxx,xxxxx,Philippines,64530,319
1366179732098748417,2021-03-01 00:13:25,"RT @cnnphilippines: After the COVID-19 vaccines arrived in the country, the government faces another huge challenge: transporting and distr…",en,8,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cnnphilippines', 'name': 'CNN Philippines', 'id': 2811559122, 'id_str': '2811559122', 'indices': [3, 18]}], 'urls': []}",,,,Twitter for iPhone,27611992,xxxxx,xxxxx,xxxxx,going thru this life on Earth,261,760
1366179266606493696,2021-03-01 00:11:34,RT @rapplerdotcom: This comes after Senator Bong Go initially announced that Health Secretary Francisco Duque III will receive the COVID-19…,en,14,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rapplerdotcom', 'name': 'Rappler', 'id': 330826792, 'id_str': '330826792', 'indices': [3, 17]}], 'urls': []}",,,,Twitter for iPhone,871306574429470720,xxxxx,xxxxx,xxxxx,,20431,272
1366178931875938304,2021-03-01 00:10:14,"RT @rapplerdotcom: LOOK: President Duterte holds a vial of Sinovac’s COVID-19 vaccine, the first to arrive in the country, at Villamor Air…",en,7,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rapplerdotcom', 'name': 'Rappler', 'id': 330826792, 'id_str': '330826792', 'indices': [3, 17]}], 'urls': []}",,,,Twitter for iPhone,2715563665,xxxxx,xxxxx,xxxxx,,596,160
1366178856059564034,2021-03-01 00:09:56,"RT @cnnphilippines: With the arrival of Sinovac vaccines, the Philippines is now the last country in ASEAN to receive its supply of COVID-1…",en,14,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cnnphilippines', 'name': 'CNN Philippines', 'id': 2811559122, 'id_str': '2811559122', 'indices': [3, 18]}], 'urls': []}",,,,Twitter for Android,820474644,xxxxx,xxxxx,xxxxx,"Manila, Philippines",465,451
1366178553377693696,2021-03-01 00:08:44,RT @sofiatomacruz: Follow @rapplerdotcom today as we cover the start of the Philippines’ vaccine campaign against COVID-19!,en,2,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sofiatomacruz', 'name': 'Sofia Tomacruz', 'id': 3343352686, 'id_str': '3343352686', 'indices': [3, 17]}, {'screen_name': 'rapplerdotcom', 'name': 'Rappler', 'id': 330826792, 'id_str': '330826792', 'indices': [26, 40]}], 'urls': []}",,,,Twitter for iPhone,246736402,xxxxx,xxxxx,xxxxx,Pasig City,1183,592
1366178217720123392,2021-03-01 00:07:24,"With the arrival of Sinovac vaccines, the Philippines is now the last country in ASEAN to receive its supply of COVID-19 vaccines.

The President expects the nation to return to normal in two years. @TriciahTerada has the details https://t.co/LP4XcKpON9 https://t.co/vFo4R8ty07",en,14,32,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TriciahTerada', 'name': 'Trish Terada', 'id': 401967642, 'id_str': '401967642', 'indices': [199, 213]}], 'urls': [{'url': 'https://t.co/LP4XcKpON9', 'expanded_url': 'http://bit.ly/3kuEVwD', 'display_url': 'bit.ly/3kuEVwD', 'indices': [230, 253]}], 'media': [{'id': 1366177828211879936, 'id_str': '1366177828211879936', 'indices': [254, 277], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1366177828211879936/img/jtVmNl6xGlWsxOsz.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1366177828211879936/img/jtVmNl6xGlWsxOsz.jpg', 'url': 'https://t.co/vFo4R8ty07', 'display_url': 'pic.twitter.com/vFo4R8ty07', 'expanded_url': 'https://twitter.com/cnnphilippines/status/1366178217720123392/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",,,,Twitter Media Studio,2811559122,xxxxx,xxxxx,xxxxx,Philippines,1193082,392
1366178068407017474,2021-03-01 00:06:48,"• Philippines receives first official supply of COVID-19 vaccines #COVID19VaccinePH https://t.co/PKRvgx715a

• Arrival of AstraZeneca's COVID-19 vaccine to be delayed: Duque https://t.co/mJKjYJDwIp",en,1,2,"{'hashtags': [{'text': 'COVID19VaccinePH', 'indices': [66, 83]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PKRvgx715a', 'expanded_url': 'https://bit.ly/3q9FQUw', 'display_url': 'bit.ly/3q9FQUw', 'indices': [84, 107]}, {'url': 'https://t.co/mJKjYJDwIp', 'expanded_url': 'https://bit.ly/3aYGMGJ', 'display_url': 'bit.ly/3aYGMGJ', 'indices': [174, 197]}]}",ABSCBNNews,1366178065538191361,15872418,Twitter Web App,15872418,xxxxx,xxxxx,xxxxx,"Manila, Philippines",7321535,1068
1366177981765419015,2021-03-01 00:06:27,"This comes after Senator Bong Go initially announced that Health Secretary Francisco Duque III will receive the COVID-19 vaccine from Sinovac today, March 1. https://t.co/g65JdECF0o",en,14,48,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/g65JdECF0o', 'expanded_url': 'https://www.rappler.com/nation/health-chief-duque-not-receive-sinovac-covid-19-vaccine?utm_medium=Social&utm_source=Twitter#Echobox=1614528311', 'display_url': 'rappler.com/nation/health-…', 'indices': [158, 181]}]}",,,,Echobox,330826792,xxxxx,xxxxx,xxxxx,Philippines,3432709,403
